Delivery	Ship-To Party	Name of the ship-to party	Shipping Point/Receiving Pt	Total Weight	Location of the ship-to party	Deliv. date(From/to)	Net Weight	
5100606489	27016157	LANGEBERG FOODS	ZA24	192.760	ASHTON	11/28/2025	183.260	Drums
5100606348	27014205	AFRIMAT DRIEFONTEIN QUARRY	ZA24	18.754	BREDASDORP	11/28/2025	17.774	
5100606490	27015172	OVERBERG AGRI CALEDON ONDERDELE M59	ZA24	92.278	CALEDON	11/28/2025	87.810	
5100606204	27004245	GWM  -  CAPE TOWN	ZA24	11.508	CAPE TOWN	11/28/2025	10.596	
5100606349	27013025	DIESEL ELECTRIC SERVICES PTY LTD	ZA24	157.428	CAPE TOWN	11/28/2025	149.588	
5100606350	27013025	DIESEL ELECTRIC SERVICES PTY LTD	ZA24	157.428	CAPE TOWN	11/28/2025	149.588	
5100606491	27015126	AUTOZONE (CERES)	ZA24	563.820	CERES	11/28/2025	523.800	
5100606492	27015126	AUTOZONE (CERES)	ZA24	2,417.072	CERES	11/28/2025	2,274.516	Drums
5100606493	27015126	AUTOZONE (CERES)	ZA24	192.760	CERES	11/28/2025	183.260	Drum
5100606562	27004241	WSCV ORBIT COMMERCIAL VEHICLES	ZA24	2,712.320	KRAAIFONTEIN	11/28/2025	2,583.280	Drums
5100606614	27004593	SCANIA SOUTH AFRICA	ZA24	3,163.880	KRAAIFONTEIN	11/28/2025	2,954.880	Drums
5100605063	27010473	STEFANUTTI STOCKS WESTERN CAPE	ZA24	36.486	Matroosfontein	11/26/2025	34.540	
5100606202	27015370	DE WHITE INDUSTRIES (PTY) LTD	ZA24	57.735	MONTAGU	11/28/2025	55.368	
5100606335	27011060	FOWKES BROS - PAARL	ZA24	54.327	PAARL	11/27/2025	51.627	
5100606390	27015026	BOLAND CELLAR	ZA24	203.145	PAARL	11/28/2025	186.130	Drums
5100606344	27015186	OVERBERG AGRI PORTERVILLE HANDEL H3	ZA24	33.360	PORTERVILLE	11/28/2025	32.100	
5100606161	27016224	VILJOENS'S DRIFT	ZA24	184.590	ROBERTSON	11/28/2025	174.790	
5100606345	27015182	OVERBERG AGRI STANFORD HANDEL H381	ZA24	16.680	STANFORD	11/28/2025	16.050	
5100606346	27010165	SMITH MINING EQUIPMENT CAPE TOWN.	ZA24	385.520	STELLENBOSCH	11/28/2025	366.520	Drums
5100606347	27013985	GWM  -  STELLENBOSCH	ZA24	34.764	STELLENBOSCH	11/28/2025	31.452	
5100606555	27012315	MAHINDRA TOKAI	ZA24	66.897	TOKAI	11/28/2025	63.957	
				10,753.512			10,130.886	
